Region,Country,Product,KPI,Triggers
Total,Total,Cards,Gross Recievables,Total Cards Gross Receivables Increased by 853.0M $ (%Change: 3.97%) from last month.
HBAP,Region,Cards,Gross Recievables,HBAP Cards Gross Receivables Increased by 949.0M $ (%Change: 3.97%) from last month.
HBAP,India,Cards,Gross Recievables,India Cards Gross Receivables Increased by 853.0M $ (%Change: 3.97%) from last month.
HBAP,Sri Lanka,Cards,Gross Recievables,Sri Lanka Cards Gross Receivables Increased by 853.0M $ (%Change: 3.97%) from last month.
MENAT,Region,Cards,Gross Recievables,MENAT Cards Gross Receivables Increased by 853.0M $ (%Change: 3.97%) from last month.
MENAT,OMAN,Cards,Gross Recievables,OMAN Cards Gross Receivables Increased by 853.0M $ (%Change: 3.97%) from last month.
UAE,UAE,Cards,Gross Recievables,UAE Cards Gross Receivables Increased by 853.0M $ (%Change: 3.97%) from last month.
Total,Total,Loans,Gross Recievables,Total Loans Gross Receivables Increased by 853.0M $ (%Change: 3.97%) from last month.
NAM,NAM,Loans,Gross Recievables,NAM Loans Gross Receivables Increased by 949.0M $ (%Change: 3.97%) from last month.
USA,USA,Loans,Gross Recievables,USA Loans Gross Receivables Increased by 853.0M $ (%Change: 3.97%) from last month.
Canada,Canada,Loans,Gross Recievables,Canada Loans Gross Receivables Increased by 853.0M $ (%Change: 3.97%) from last month.
